SeniorCitizen,Partner,Dependents,tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,Contract,PaperlessBilling,Churn_Probability,Churn_Prediction,risk_level,retention_action,Alert_Message
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.3408762181180675,-0.91883775423009,-1.0299192537115092,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.633945,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.3920903288424788,1.4073212332043186,-1.0299192537115092,1.2451106136850234,1.3962986637338253,1.5707489619921842,-1.2051132934870794,0.035346124,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.1552834925186746,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.3189289,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.4508197855632678,1.4073212332043186,1.242549826454581,1.2451106136850234,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.17674251,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.0256070553622056,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,0.3712710329765761,-1.2051132934870794,0.09055733,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.8275821,1,HIGH,Call customer immediately + 30% discount + priority support,⚠️ ALERT: Customer at HIGH risk. Suggested Action: Call customer immediately + 30% discount + priority support
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.055833672077855,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,0.3712710329765761,0.8297975015331794,0.4898077,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.1552834925186746,-0.91883775423009,1.242549826454581,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.55325925,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,1.4915401492832985,-0.91883775423009,1.242549826454581,1.2451106136850234,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.14531086,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,-0.9666223112813244,-0.6540119291623984,0.2292088739623573,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.62541866,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-1.1960038562387048,-0.91883775423009,1.242549826454581,-1.0279101359737688,1.3962986637338253,-0.8282068960390321,0.8297975015331794,0.5233451,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.6364125111626608,-0.91883775423009,1.242549826454581,-1.0279101359737688,1.3962986637338253,1.5707489619921842,-1.2051132934870794,0.021117933,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.7073594915983407,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.02929154,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.3001558543980371,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,0.3712710329765761,-1.2051132934870794,0.11840639,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.80324394,1,HIGH,Call customer immediately + 30% discount + priority support,⚠️ ALERT: Customer at HIGH risk. Suggested Action: Call customer immediately + 30% discount + priority support
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.6364125111626608,1.4073212332043186,1.242549826454581,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.35058627,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.32439393,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.32439393,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.188488510242327,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,0.3712710329765761,-1.2051132934870794,0.21220082,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,1.369379058123207,-0.91883775423009,1.242549826454581,1.2451106136850234,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.3077841,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.2594354906780068,1.4073212332043186,1.242549826454581,1.2451106136850234,-0.9252621220729104,0.3712710329765761,-1.2051132934870794,0.15675671,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.247217966963116,1.4073212332043186,1.242549826454581,-1.0279101359737688,1.3962986637338253,0.3712710329765761,-1.2051132934870794,0.08901114,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.9109613101984924,-0.91883775423009,-1.0299192537115092,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.5810636,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2367242199587352,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.6180022,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.5851984004382496,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.63202524,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.2879383306831464,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.040878724,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,-0.9666223112813244,-0.6540119291623984,-0.9516816739185228,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.79775393,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,1.5290240978948395,-0.1779947632379461,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.22671087,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,-0.91883775423009,-1.0299192537115092,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.6645539,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.1552834925186746,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.73685426,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
2.273158691738958,-0.9666223112813244,-0.6540119291623984,0.2292088739623573,-0.91883775423009,1.242549826454581,1.2451106136850234,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.3100487,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.369379058123207,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,0.3712710329765761,-1.2051132934870794,0.2284939,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.7523284,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,-0.5851984004382496,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,1.3962986637338253,-0.8282068960390321,0.8297975015331794,0.55288315,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
2.273158691738958,-0.9666223112813244,-0.6540119291623984,0.758573602322752,-0.91883775423009,-1.0299192537115092,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.5632963,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-1.318164947398796,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.015573448,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.7002176,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,1.5290240978948395,-0.8295205827584317,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.013669295,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.3513699651224484,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.5649292,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.8295205827584317,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.31144285,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.9214550572028734,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.019570235,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.0331224013585834,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.7205525,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.8295205827584317,-0.91883775423009,-1.0299192537115092,1.2451106136850234,1.3962986637338253,-0.8282068960390321,0.8297975015331794,0.54251456,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.4508197855632678,1.4073212332043186,1.242549826454581,1.2451106136850234,1.3962986637338253,1.5707489619921842,-1.2051132934870794,0.019794304,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,-0.9666223112813244,-0.6540119291623984,-1.1145631287986442,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.8129746,1,HIGH,Call customer immediately + 30% discount + priority support,⚠️ ALERT: Customer at HIGH risk. Suggested Action: Call customer immediately + 30% discount + priority support
2.273158691738958,-0.9666223112813244,-0.6540119291623984,0.6771328748826912,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.55237865,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.3106496014024181,1.4073212332043186,1.242549826454581,1.2451106136850234,-0.9252621220729104,0.3712710329765761,-1.2051132934870794,0.10179589,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.6666391278783103,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,0.3712710329765761,-1.2051132934870794,0.11187149,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.9109613101984924,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.7039621,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.6137012404433893,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,0.3712710329765761,0.8297975015331794,0.33952916,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
